"SpeciesId","Species Name","StatArea","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"CM","Chum","07",1969,206075,1.05943629287283,218323.334053768,1.10397790712719,241024.13740571,1.5,361536.206108564,195320,0.350754822981932,556856.206108564,195320,0.350754822981932,556856.206108564,2,4.71949095347839,4.52907614157893
"CM","Chum","07",1970,325550,1.06887816225756,347973.285722948,1.10397790712719,384154.819708592,1.5,576232.229562888,806422,0.583241986866768,1382654.22956289,806422,0.583241986866768,1382654.22956289,2,4.67780162094395,4.52907614157893
"CM","Chum","07",1971,204525,1.06887816225756,218612.306135727,1.10397790712719,241343.156199969,1.5,362014.734299953,294620,0.448681716958056,656634.734299953,294620,0.448681716958056,656634.734299953,2,4.67780162094395,4.52907614157893
"CM","Chum","07",1972,239350,1.10027721253252,263351.35081966,1.10397790712719,290734.073117007,1.5,436101.10967551,635189,0.592919690253088,1071290.10967551,635189,0.592919690253088,1071290.10967551,2,4.54430932772971,4.52907614157893
"CM","Chum","07",1973,362150,1.07002108520638,387508.136007492,1.10397790712719,427800.42098431,1.5,641700.631476465,1265014,0.663452191070898,1906714.63147646,1265014,0.663452191070898,1906714.63147646,2,4.67280511489697,4.52907614157893
"CM","Chum","07",1974,209130,1.14741886712031,239959.707680869,1.10397790712719,264910.215880379,1.5,397365.323820568,552020,0.581449898317925,949385.323820568,552020,0.581449898317925,949385.323820568,2,4.35760657531157,4.52907614157893
"CM","Chum","07",1975,97100,1.10368313185578,107167.632103196,1.10397790712719,118310.698201063,1.5,177466.047301595,163024,0.478792262187912,340490.047301595,163024,0.478792262187912,340490.047301595,2,4.53028578192799,4.52907614157893
"CM","Chum","07",1976,82625,1.16744576917692,96460.2066782429,1.10397790712719,106489.937089703,1.5,159734.905634554,149316,0.483143706352903,309050.905634554,149316,0.483143706352903,309050.905634554,2,4.28285418647338,4.52907614157893
"CM","Chum","07",1977,108050,1.11648254240375,120635.938706725,1.10397790712719,133179.411137774,1.5,199769.116706661,76918,0.277996319147549,276687.116706661,76918,0.277996319147549,276687.116706661,2,4.47835036384464,4.52907614157893
"CM","Chum","07",1978,221500,1.10607101271626,244994.729316652,1.10397790712719,270468.76852819,1.5,405703.152792286,334093,0.451601429311304,739796.152792286,334093,0.451601429311304,739796.152792286,2,4.52050541286776,4.52907614157893
"CM","Chum","07",1979,146285,1.07262225464972,156908.546521434,1.10397790712719,173223.568799103,1.5,259835.353198654,216124,0.454080791873408,475959.353198654,216124,0.454080791873408,475959.353198654,2,4.66147329903463,4.52907614157893
"CM","Chum","07",1980,82442,1.07451035026912,88584.7822968866,1.10397790712719,97795.6425634347,1.5,146693.463845152,412701,0.737763826197324,559394.463845152,412701,0.737763826197324,559394.463845152,2,4.65328230551499,4.52907614157893
"CM","Chum","07",1981,127380,1.07451035026912,136871.12841728,1.10397790712719,151102.701896246,1.5,226654.052844369,205052,0.474980599991545,431706.052844369,205052,0.474980599991545,431706.052844369,2,4.65328230551499,4.52907614157893
"CM","Chum","07",1982,177270,1.06055910251928,188005.312103593,1.10397790712719,207553.710984919,1.5,311330.566477379,256303,0.4515289706889,567633.566477379,256303,0.4515289706889,567633.566477379,2,4.71449444743141,4.52907614157893
"CM","Chum","07",1983,100086,1.06170335157767,106261.641646003,1.10397790712719,117310.504752254,1.5,175965.75712838,22855,0.114952786268902,198820.75712838,22855,0.114952786268902,198820.75712838,2,4.70941340871732,4.52907614157893
"CM","Chum","07",1984,124508,1.05943629287283,131908.29395301,1.10397790712719,145623.842290962,1.5,218435.763436444,220964,0.502876920715414,439399.763436444,220964,0.502876920715414,439399.763436444,2,4.71949095347839,4.52907614157893
"CM","Chum","07",1985,149472,1.0624817682359,158811.274861757,1.10397790712719,175324.138850083,1.5,262986.208275125,249574,0.486916455805007,512560.208275125,249574,0.486916455805007,512560.208275125,2,4.70596310400863,4.52907614157893
"CM","Chum","07",1986,138567,1.06236827103255,147209.184212168,1.10397790712719,162515.68709645,1.5,243773.530644675,337312,0.580485973598027,581085.530644675,337312,0.580485973598027,581085.530644675,2,4.7064658615419,4.52907614157893
"CM","Chum","07",1987,105352,1.06565737643705,112269.135922397,1.10397790712719,123942.645710585,1.5,185913.968565878,212986,0.533933358695729,398899.968565878,212986,0.533933358695729,398899.968565878,2,4.6919395582069,4.52907614157893
"CM","Chum","07",1988,192500,1.05809224525069,203682.757210759,1.10397790712719,224861.264023429,1.5,337291.896035144,313883,0.482025646122359,651174.896035144,313883,0.482025646122359,651174.896035144,2,4.72548591339061,4.52907614157893
"CM","Chum","07",1989,151907,1.05809224525069,160731.618699297,1.10397790712719,177444.156020816,1.5,266166.234031224,99193,0.271494438242453,365359.234031224,99193,0.271494438242453,365359.234031224,2,4.72548591339061,4.52907614157893
"CM","Chum","07",1990,141422,1.05921220630673,149795.908640311,1.10397790712719,165371.373716946,1.5,248057.060575419,214373,0.463579291824687,462430.060575419,214373,0.463579291824687,462430.060575419,2,4.72048940734363,4.52907614157893
"CM","Chum","07",1991,165566,1.0657288638312,176448.465069076,1.10397790712719,194795.207182764,1.5,292192.810774146,140014,0.323951396668679,432206.810774146,140014,0.323951396668679,432206.810774146,2,4.69162483037708,4.52907614157893
"CM","Chum","07",1992,50885,1.0624817682359,54064.3847766839,1.10397790712719,59685.8863558826,1.5,89528.8295338239,50102,0.358817606163855,139630.829533824,50102,0.358817606163855,139630.829533824,2,4.70596310400863,4.52907614157893
"CM","Chum","07",1993,105358,1.0632188144232,112018.60785,1.10397790712719,123666.068253544,1.5,185499.102380316,99298,0.348662255233896,284797.102380316,99298,0.348662255233896,284797.102380316,2,4.70270082900339,4.52907614157893
"CM","Chum","07",1994,110934,1.18452532770634,131404.132703775,1.10397790712719,145067.259410177,1.5,217600.889115266,191751,0.468425833857595,409351.889115266,191751,0.468425833857595,409351.889115266,2,4.22110011753127,4.52907614157893
"CM","Chum","07",1995,211115,1.14723959624545,242199.487361359,1.10397790712719,267382.883164471,1.5,401074.324746707,202384,0.335373615211867,603458.324746707,202384,0.335373615211867,603458.324746707,2,4.35828750712876,4.52907614157893
"CM","Chum","07",1996,217965,1.17359435214535,255802.492965361,1.10397790712719,282400.300821817,1.5,423600.451232726,64776,0.132635387796641,488376.451232726,64776,0.132635387796641,488376.451232726,2,4.26041586759507,4.52907614157893
"CM","Chum","07",1997,198075,1.1151537729626,220884.083579567,1.10397790712719,243851.148307877,1.5,365776.722461816,55784,0.132327318527766,421560.722461816,55784,0.132327318527766,421560.722461816,2,4.48368657419921,4.52907614157893
"CM","Chum","07",1998,316600,1.11379170126005,352626.452618932,1.10397790712719,389291.813159934,1.5,583937.719739901,99848,0.146022353374066,683785.719739901,99848,0.146022353374066,683785.719739901,2,4.48916973824048,4.52907614157893
"CM","Chum","07",1999,194200,1.14523706894157,222405.038788452,1.10397790712719,245530.249256217,1.5,368295.373884325,84757,0.187079915889902,453052.373884325,84757,0.187079915889902,453052.373884325,2,4.36590827838032,4.52907614157893
"CM","Chum","07",2000,166500,1.11371747196293,185433.959081828,1.10397790712719,204714.994057465,1.5,307072.491086198,34541,0.101111346305947,341613.491086198,34541,0.101111346305947,341613.491086198,2,4.48946894151485,4.52907614157893
"CM","Chum","07",2001,229800,1.13794807616469,261500.467902645,1.10397790712719,288690.739267943,1.5,433036.108901915,149691,0.25688010341938,582727.108901915,149691,0.25688010341938,582727.108901915,2,4.39387359118518,4.52907614157893
"CM","Chum","07",2002,213780,1.0652776917239,227735.064936735,1.10397790712719,251414.480368331,1.5,377121.720552497,189142,0.334017513633853,566263.720552497,189142,0.334017513633853,566263.720552497,2,4.69361185242573,4.52907614157893
"CM","Chum","07",2003,287100,1.14392704982472,328421.456004676,1.10397790712719,362570.031655707,1.5,543855.047483561,265768,0.328261406127271,809623.047483561,265768,0.328261406127271,809623.047483561,2,4.37090809310449,4.52907614157893
"CM","Chum","07",2004,297906,1.00065288097651,298100.497160187,1.10397790712719,329096.362968478,1.5,493644.544452717,346210,0.412226143546802,839854.544452717,346210,0.412226143546802,839854.544452717,2,4.99673772499476,4.52907614157893
"CM","Chum","07",2005,199322,1.03785029036245,206866.395575625,1.10397790712719,228375.930442524,1.5,342563.895663786,68962,0.167576331712407,411525.895663786,68962,0.167576331712407,411525.895663786,2,4.81765052862665,4.52907614157893
"CM","Chum","07",2006,155878,1.08864953968645,169696.512947244,1.10397790712719,187341.201210281,1.5,281011.801815421,23151,0.0761138438422494,304162.801815421,23151,0.0761138438422494,304162.801815421,2,4.59284629049685,4.52907614157893
"CM","Chum","07",2007,63400,1.25830681839365,79776.6522861573,1.10397790712719,88071.6616284856,1.5,132107.492442728,6651,0.0479322013587396,138758.492442728,6651,0.0479322013587396,138758.492442728,2,3.97359366325535,4.52907614157893
"CM","Chum","07",2008,64552,1.12257991205628,72464.7784830571,1.10397790712719,79999.5144901608,1.5,119999.271735241,0,0,119999.271735241,0,0,119999.271735241,2,4.45402589722211,4.52907614157893
"CM","Chum","07",2009,117224,1.02912199699208,120637.7969754,1.10397790712719,133181.462625337,1.5,199772.193938005,1802,0.00893963639291154,201574.193938005,1802,0.00893963639291154,201574.193938005,2,4.85851047263007,4.52907614157893
"CM","Chum","07",2010,106441,1.03019822506355,109655.329273989,1.10397790712719,121057.060917241,1.5,181585.591375862,9200,0.0482216709011076,190785.591375862,9200,0.0482216709011076,190785.591375862,2,4.85343488112842,4.52907614157893
"CM","Chum","07",2011,266017,1.13339197798133,301501.533806661,1.10397790712719,332851.032287515,1.5,499276.548431273,301274,0.376333512718672,800550.548431273,301274,0.376333512718672,800550.548431273,2,4.41153642970494,4.52907614157893
"CM","Chum","07",2012,167203,1.10763947069636,185200.642418844,1.10397790712719,204457.417616167,1.5,306686.12642425,166029,0.351224216698733,472715.12642425,166029,0.351224216698733,472715.12642425,2,4.51410421195675,4.52907614157893
"CM","Chum","07",2013,184269,1.12945051042653,208122.716105786,1.10397790712719,229762.880552092,1.5,344644.320828138,185941,0.35044505134402,530585.320828138,185941,0.35044505134402,530585.320828138,2,4.42693146254969,4.52907614157893
"CM","Chum","07",2014,161278,1.18999391991165,191919.839415512,1.10397790712719,211875.262654123,1.5,317812.893981185,201826,0.38839663916171,519638.893981185,201826,0.38839663916171,519638.893981185,2,4.20170214010102,4.52907614157893
"CM","Chum","07",2015,136790,1.25697236717192,171941.250105447,1.10397790712719,189819.341440244,1.5,284729.012160366,394909,0.581057846874548,679638.012160366,394909,0.581057846874548,679638.012160366,2,3.97781218631685,4.52907614157893
"CM","Chum","07",2016,81007,1.14889769484865,93068.7555666045,1.10397790712719,102745.849989352,1.5,154118.774984028,62105,0.287225583794324,216223.774984028,62105,0.287225583794324,216223.774984028,2,4.35199759075039,4.52907614157893
"CM","Chum","07",2017,74663,1.13444899494056,84701.3653092471,1.10397790712719,93508.4360049183,1.5,140262.654007377,3138,0.0218827453871902,143400.654007377,3138,0.0218827453871902,143400.654007377,2,4.40742600354807,4.52907614157893
"CM","Chum","08",1954,156336,1.12826236914293,176388.025742329,1.24429459140788,219478.666420295,1.5,329217.999630442,189575,0.365415493530256,518792.999630442,189575,0.365415493530256,518792.999630442,2.45833333333333,4.43159333923207,4.01834102191399
"CM","Chum","08",1955,47826,1.12826236914293,53960.2760666298,1.24429459140788,67142.4796605837,1.5,100713.719490876,132410,0.567981672088852,233123.719490876,132410,0.567981672088852,233123.719490876,2.45833333333333,4.43159333923207,4.01834102191399
"CM","Chum","08",1956,170331,1.12826236914293,192178.057598484,1.24429459140788,239126.117657067,1.5,358689.1764856,240227,0.401102874545209,598916.1764856,240227,0.401102874545209,598916.1764856,2.45833333333333,4.43159333923207,4.01834102191399
"CM","Chum","08",1957,95398,1.12826236914293,107633.973491497,1.24429459140788,133928.37106721,1.5,200892.556600814,262373,0.56635550876078,463265.556600814,262373,0.56635550876078,463265.556600814,2.45833333333333,4.43159333923207,4.01834102191399
"CM","Chum","08",1958,122899,1.5288137433073,187889.680238724,1.24429459140788,233790.112902401,1.5,350685.169353601,301702,0.462458512632817,652387.169353601,301702,0.462458512632817,652387.169353601,2.45833333333333,3.27050958423715,4.01834102191399
"CM","Chum","08",1959,68725,1.12826236914293,77539.8313193479,1.24429459140788,96482.3927293442,1.5,144723.589094016,72539,0.333877085339391,217262.589094016,72539,0.333877085339391,217262.589094016,2.45833333333333,4.43159333923207,4.01834102191399
"CM","Chum","08",1960,84087,1.12826236914293,94872.1978341216,1.15813721559664,109875.023037143,1.5,164812.534555714,139944,0.459199341546575,304756.534555714,139944,0.459199341546575,304756.534555714,2.45833333333333,4.43159333923207,4.31727772207386
"CM","Chum","08",1961,87040,1.12826236914293,98203.9566102007,1.15813721559664,113733.656869111,1.5,170600.485303666,171623,0.501493928295755,342223.485303666,171623,0.501493928295755,342223.485303666,2.45833333333333,4.43159333923207,4.31727772207386
"CM","Chum","08",1962,113550,1.12826236914293,128114.19201618,1.15813721559664,148373.813620031,1.5,222560.720430047,347036,0.609266148404062,569596.720430047,347036,0.609266148404062,569596.720430047,2.45833333333333,4.43159333923207,4.31727772207386
"CM","Chum","08",1963,220500,1.1439421684886,252239.248151737,1.15813721559664,292127.660518642,1.5,438191.490777962,318953,0.421257770326345,757144.490777962,318953,0.421257770326345,757144.490777962,2.45833333333333,4.37085032594444,4.31727772207386
"CM","Chum","08",1964,189900,1.1439421684886,217234.617795986,1.15813721559664,251587.495385442,1.5,377381.243078164,347861,0.479648011847138,725242.243078164,347861,0.479648011847138,725242.243078164,2.45833333333333,4.37085032594444,4.31727772207386
"CM","Chum","08",1965,12200,1.14962849880151,14025.4676853784,1.15813721559664,16243.4160925848,1.5,24365.1241388771,49028,0.668018981004643,73393.1241388771,49028,0.668018981004643,73393.1241388771,2.45833333333333,4.3492310822257,4.31727772207386
"CM","Chum","08",1966,120300,1.13858990167845,136972.365171918,1.15813721559664,158632.79361389,1.5,237949.190420836,199779,0.456399666212795,437728.190420836,199779,0.456399666212795,437728.190420836,2.45833333333333,4.39139675543341,4.31727772207386
"CM","Chum","08",1967,75900,1.13858990167845,86418.9735373945,1.15813721559664,100085.029387317,1.5,150127.544080976,90187,0.375287314985025,240314.544080976,90187,0.375287314985025,240314.544080976,2.45833333333333,4.39139675543341,4.31727772207386
"CM","Chum","08",1968,240100,1.12826236914293,270895.794831218,1.15813721559664,313734.501542664,1.5,470601.752313996,282056,0.374746688163163,752657.752313996,282056,0.374746688163163,752657.752313996,2.45833333333333,4.43159333923207,4.31727772207386
"CM","Chum","08",1969,78550,1.12826236914293,88625.0090961772,1.15813721559664,102639.921266873,1.5,153959.88190031,98006,0.388965360154499,251965.88190031,98006,0.388965360154499,251965.88190031,2.45833333333333,4.43159333923207,4.31727772207386
"CM","Chum","08",1970,224500,1.12826236914293,253294.901872588,1.15281997052523,292003.421310947,1.5,438005.131966421,356960,0.449025983211397,794965.131966421,356960,0.449025983211397,794965.131966421,2.45833333333333,4.43159333923207,4.33719065234617
"CM","Chum","08",1971,67000,1.12826236914293,75593.5787325763,1.15281997052523,87145.7872063851,1.5,130718.680809578,60822,0.317540899107834,191540.680809578,60822,0.317540899107834,191540.680809578,2.45833333333333,4.43159333923207,4.33719065234617
"CM","Chum","08",1972,209000,1.12826236914293,235806.835150872,1.15281997052523,271842.828748276,1.5,407764.243122414,233774,0.364396047322455,641538.243122414,233774,0.364396047322455,641538.243122414,2.45833333333333,4.43159333923207,4.33719065234617
"CM","Chum","08",1973,252000,1.13858990167845,286924.65522297,1.15281997052523,330772.472577105,1.5,496158.708865658,251346,0.336246711250045,747504.708865658,251346,0.336246711250045,747504.708865658,2.45833333333333,4.39139675543341,4.33719065234617
"CM","Chum","08",1974,128300,1.14081244152405,146366.236247536,1.15281997052523,168733.920156773,1.5,253100.880235159,198966,0.440125142316333,452066.880235159,198966,0.440125142316333,452066.880235159,2.45833333333333,4.38284140144924,4.33719065234617
"CM","Chum","08",1975,76800,1.13044473429268,86818.1555936781,1.15281997052523,100085.703572559,1.5,150128.555358838,134748,0.473004876902797,284876.555358838,134748,0.473004876902797,284876.555358838,2.45833333333333,4.42303798524789,4.33719065234617
"CM","Chum","08",1976,118350,1.13409783727538,134220.479041541,1.15281997052523,154732.048692551,1.5,232098.073038826,334007,0.590008844483703,566105.073038826,334007,0.590008844483703,566105.073038826,2.45833333333333,4.40879070187833,4.33719065234617
"CM","Chum","08",1977,114700,1.12826236914293,129411.693740694,1.15281997052523,149188.384963767,1.5,223782.57744565,79773,0.26279536904336,303555.57744565,79773,0.26279536904336,303555.57744565,2.45833333333333,4.43159333923207,4.33719065234617
"CM","Chum","08",1978,29450,1.13858990167845,33531.4726044304,1.15281997052523,38655.7512595069,1.5,57983.6268892604,139244,0.70600656812741,197227.62688926,139244,0.70600656812741,197227.62688926,2.45833333333333,4.39139675543341,4.33719065234617
"CM","Chum","08",1979,88300,1.13514102919131,100232.952877592,1.15281997052523,115550.549782002,1.5,173325.824673004,210658,0.54861165097096,383983.824673004,210658,0.54861165097096,383983.824673004,2.45833333333333,4.40473903367063,4.33719065234617
"CM","Chum","08",1980,110350,1.12826236914293,124503.752434922,1.12239481139632,139742.365732329,1.5,209613.548598493,343122,0.620770639540038,552735.548598493,343122,0.620770639540038,552735.548598493,2.45833333333333,4.43159333923207,4.45476043655239
"CM","Chum","08",1981,70800,1.14618567339869,81149.9456766273,1.12239481139632,91082.2779725396,1.5,136623.416958809,303752,0.689756939880256,440375.416958809,303752,0.689756939880256,440375.416958809,2.45833333333333,4.36229497196026,4.45476043655239
"CM","Chum","08",1982,100325,1.15101394580908,115475.474113296,1.12239481139632,129609.072988294,1.5,194413.609482441,182418,0.484083594395231,376831.609482441,182418,0.484083594395231,376831.609482441,2.45833333333333,4.343996020383,4.45476043655239
"CM","Chum","08",1983,140440,1.12826236914293,158453.167122433,1.12239481139632,177847.012627533,1.5,266770.518941299,331478,0.554080769955947,598248.518941299,331478,0.554080769955947,598248.518941299,2.45833333333333,4.43159333923207,4.45476043655239
"CM","Chum","08",1984,113200,1.12487568556656,127335.927606135,1.12239481139632,142921.184449463,1.5,214381.776674195,70876,0.248462989603087,285257.776674195,70876,0.248462989603087,285257.776674195,2.45833333333333,4.44493561746929,4.45476043655239
"CM","Chum","08",1985,204490,1.12487568556656,230025.828941507,1.12239481139632,258179.796891084,1.5,387269.695336626,536992,0.580995623544068,924261.695336626,536992,0.580995623544068,924261.695336626,2.45833333333333,4.44493561746929,4.45476043655239
"CM","Chum","08",1986,258255,1.12487568556656,290504.770175993,1.12239481139632,326061.046731414,1.5,489091.570097121,1516253,0.756105969323051,2005344.57009712,1516253,0.756105969323051,2005344.57009712,2.45833333333333,4.44493561746929,4.45476043655239
"CM","Chum","08",1987,128347,1.13514102919131,145691.945673617,1.12239481139632,163523.883886301,1.5,245285.825829452,521523,0.68012127981948,766808.825829452,521523,0.68012127981948,766808.825829452,2.45833333333333,4.40473903367063,4.45476043655239
"CM","Chum","08",1988,190750,1.12487568556656,214570.037021822,1.12239481139632,240832.296234409,1.5,361248.444351613,846088,0.700788917586582,1207336.44435161,846088,0.700788917586582,1207336.44435161,2.45833333333333,4.44493561746929,4.45476043655239
"CM","Chum","08",1989,115900,1.12487568556656,130373.091957165,1.12239481139632,146330.081958417,1.5,219495.122937625,237269,0.519456297210981,456764.122937625,237269,0.519456297210981,456764.122937625,2.45833333333333,4.44493561746929,4.45476043655239
"CM","Chum","08",1990,272155,1.12487568556656,306140.542205368,1.103007036132,337675.172097787,1.5,506512.75814668,688027,0.575976643144527,1194539.75814668,688027,0.575976643144527,1194539.75814668,2.45833333333333,4.44493561746929,4.5330626516526
"CM","Chum","08",1991,80695,1.12487568556656,90771.8434467938,1.103007036132,100121.982004486,1.5,150182.973006729,235164,0.610265595613991,385346.973006729,235164,0.610265595613991,385346.973006729,2.45833333333333,4.44493561746929,4.5330626516526
"CM","Chum","08",1992,106415,1.12487568556656,119703.646079566,1.103007036132,132033.963876416,1.5,198050.945814624,155939,0.440518161161734,353989.945814624,155939,0.440518161161734,353989.945814624,2.45833333333333,4.44493561746929,4.5330626516526
"CM","Chum","08",1993,125695,1.12826236914293,141816.938489421,1.103007036132,156425.08099653,1.5,234637.621494795,186621,0.443008143875593,421258.621494795,186621,0.443008143875593,421258.621494795,2.45833333333333,4.43159333923207,4.5330626516526
"CM","Chum","08",1994,222720,1.14046084454204,254003.439296404,1.103007036132,280167.580745661,1.5,420251.371118492,494459,0.540563456600349,914710.371118492,494459,0.540563456600349,914710.371118492,2.45833333333333,4.38419260418166,4.5330626516526
"CM","Chum","08",1995,196900,1.1439421684886,225242.212975406,1.103007036132,248443.745745816,1.5,372665.618618723,711193,0.656167684403662,1083858.61861872,711193,0.656167684403662,1083858.61861872,2.45833333333333,4.37085032594444,4.5330626516526
"CM","Chum","08",1996,209425,1.12826236914293,236286.346657758,1.103007036132,260625.502905432,1.5,390938.254358148,275854,0.413703065980477,666792.254358148,275854,0.413703065980477,666792.254358148,2.45833333333333,4.43159333923207,4.5330626516526
"CM","Chum","08",1997,181275,1.14046084454204,206737.039594359,1.103007036132,228032.409301678,1.5,342048.613952517,234657,0.406892172232817,576705.613952517,234657,0.406892172232817,576705.613952517,2.45833333333333,4.38419260418166,4.5330626516526
"CM","Chum","08",1998,310600,1.12487568556656,349386.387936975,1.103007036132,385375.644223228,1.5,578063.466334841,641419,0.525976402045195,1219482.46633484,641419,0.525976402045195,1219482.46633484,2.45833333333333,4.44493561746929,4.5330626516526
"CM","Chum","08",1999,175750,1.12487568556656,197696.901738323,1.103007036132,218061.073638868,1.5,327091.610458301,179951,0.35490311127372,507042.610458301,179951,0.35490311127372,507042.610458301,2.45833333333333,4.44493561746929,4.5330626516526
"CM","Chum","08",2000,155600,1.12704495625723,175368.195193624,1.1407192771273,200045.88085239,1.5,300068.821278585,47052,0.135549345114732,347120.821278585,47052,0.135549345114732,347120.821278585,2.45833333333333,4.43638026348511,4.38319935522755
"CM","Chum","08",2001,172600,1.12487568556656,194153.543328789,1.1407192771273,221474.689597719,1.5,332212.034396579,304157,0.477956945671326,636369.034396579,304157,0.477956945671326,636369.034396579,2.45833333333333,4.44493561746929,4.38319935522755
"CM","Chum","08",2002,220250,1.12487568556656,247753.869746036,1.1407192771273,282617.615202188,1.5,423926.422803282,385390,0.476191992577019,809316.422803282,385390,0.476191992577019,809316.422803282,2.45833333333333,4.44493561746929,4.38319935522755
"CM","Chum","08",2003,421610,1.01122621917476,426343.08626627,1.1407192771273,486337.77717388,1.5,729506.66576082,689635,0.485952189720452,1419141.66576082,689635,0.485952189720452,1419141.66576082,2.45833333333333,4.94449204855507,4.38319935522755
"CM","Chum","08",2004,321395,1.0017140035783,321945.872180049,1.1407192771273,367249.862587342,1.5,550874.793881013,886448,0.616735505603749,1437322.79388101,886448,0.616735505603749,1437322.79388101,2.45833333333333,4.99144464601583,4.38319935522755
"CM","Chum","08",2005,155795,1.03972972219027,161984.692068633,1.1407192771273,184779.060842219,1.5,277168.591263328,272992,0.496204207162733,550160.591263328,272992,0.496204207162733,550160.591263328,2.45833333333333,4.8089420676242,4.38319935522755
"CM","Chum","08",2006,190040,1.02486374743944,194765.106563391,1.1407192771273,222172.311568612,1.5,333258.467352918,357325,0.517424781930656,690583.467352918,357325,0.517424781930656,690583.467352918,2.45833333333333,4.87869730243869,4.38319935522755
"CM","Chum","08",2007,155676,1.03487337059399,161104.94684059,1.1407192771273,183775.51850163,1.5,275663.277752445,251275,0.476858506221575,526938.277752445,251275,0.476858506221575,526938.277752445,2.45833333333333,4.83150899624571,4.38319935522755
"CM","Chum","08",2008,49885,1.14629387359175,57182.8698841245,1.1407192771273,65229.6019982828,1.5,97844.4029974242,9764,0.0907364083847032,107608.402997424,9764,0.0907364083847032,107608.402997424,2.45833333333333,4.36188320917497,4.38319935522755
"CM","Chum","08",2009,67285,1.09941009371035,73973.8081553006,1.1407192771273,84383.3489652677,1.5,126575.023447902,42375,0.250813815442097,168950.023447902,42375,0.250813815442097,168950.023447902,2.45833333333333,4.54789348270011,4.38319935522755
"CM","Chum","08",2010,32232,1.10650112168469,35664.744154141,1.0487458267396,37403.2515933909,1.5,56104.8773900864,3981,0.06625516964918,60085.8773900864,3981,0.06625516964918,60085.8773900864,2.45833333333333,4.5187482434607,4.76759942449
"CM","Chum","08",2011,223230,1.15482525009463,257791.640578625,1.0487458267396,270357.907225187,1.5,405536.860837781,33463,0.0762255366918334,438999.860837781,33463,0.0762255366918334,438999.860837781,2.45833333333333,4.32965940049395,4.76759942449
"CM","Chum","08",2012,134365,1.13069545400784,151925.894677763,1.0487458267396,159331.648016984,1.5,238997.472025476,160210,0.40132014360136,399207.472025476,160210,0.40132014360136,399207.472025476,2.45833333333333,4.42205722352302,4.76759942449
"CM","Chum","08",2013,211890,1.13622984494475,240755.741845343,1.0487458267396,252491.5795239,1.5,378737.36928585,361679,0.488480556350812,740416.36928585,361679,0.488480556350812,740416.36928585,2.45833333333333,4.40051810137334,4.76759942449
"CM","Chum","08",2014,49371,1.1405713988075,56311.150530525,1.0487458267396,59056.0841177934,1.5,88584.1261766901,27734,0.238432314133666,116318.12617669,27734,0.238432314133666,116318.12617669,2.45833333333333,4.38376764946732,4.76759942449
"CM","Chum","08",2015,20780,13.890843254273,288651.722823793,1.0487458267396,302722.289692649,1.5,454083.434538973,479914,0.513827963817576,933997.434538973,479914,0.513827963817576,933997.434538973,2.45833333333333,0.359949349976426,4.76759942449
"CM","Chum","08",2016,206222,1.61327933938843,332693.691927361,1.0487458267396,348911.120991409,1.5,523366.681487114,413148,0.441154856583724,936514.681487114,413148,0.441154856583724,936514.681487114,2.45833333333333,3.09927727822723,4.76759942449
"CM","Chum","08",2017,249126,1.16779572208898,290928.277061139,1.0487458267396,305109.816448411,1.5,457664.724672616,313363,0.406422479986769,771027.724672616,313363,0.406422479986769,771027.724672616,2.45833333333333,4.28157074514359,4.76759942449
"CM","Chum","09",1954,21600,1.18849917718613,25671.5822272204,2.63588404102281,67667.313900535,1.5,101500.970850803,46945,0.316243005660171,148445.970850803,46945,0.316243005660171,148445.970850803,2.14285714285714,4.20698650531497,1.89689679901846
"CM","Chum","09",1955,2775,1.18849917718613,3298.08521669152,2.63588404102281,8693.3701886104,1.5,13040.0552829156,20907,0.615870797209376,33947.0552829156,20907,0.615870797209376,33947.0552829156,2.14285714285714,4.20698650531497,1.89689679901846
"CM","Chum","09",1956,8950,1.18849917718613,10637.0676358159,2.63588404102281,28038.0768245272,1.5,42057.1152367909,11112,0.208993509681556,53169.1152367909,11112,0.208993509681556,53169.1152367909,2.14285714285714,4.20698650531497,1.89689679901846
"CM","Chum","09",1957,10500,1.29978194701849,13647.7104436941,2.63588404102281,35973.7821550335,1.5,53960.6732325503,21129,0.281383565681051,75089.6732325503,21129,0.281383565681051,75089.6732325503,2.14285714285714,3.8467990815454,1.89689679901846
"CM","Chum","09",1958,59000,1.2389162097995,73096.0563781704,2.63588404102281,192672.728468923,1.5,289009.092703384,60077,0.172097947342311,349086.092703384,60077,0.172097947342311,349086.092703384,2.14285714285714,4.0357854392826,1.89689679901846
"CM","Chum","09",1959,6500,1.2071342305264,7846.37249842157,2.63588404102281,20682.1280485097,1.5,31023.1920727645,12206,0.282355496708209,43229.1920727645,12206,0.282355496708209,43229.1920727645,2.14285714285714,4.14204143462956,1.89689679901846
"CM","Chum","09",1960,16100,1.18849917718613,19134.8367526967,1.66473471741638,31854.4270543091,1.5,47781.6405814636,20532,0.30055490858397,68313.6405814636,20532,0.30055490858397,68313.6405814636,2.14285714285714,4.20698650531497,3.00348154435072
